date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2015-10-15 00:00:00+00:00,61.0,45.570198,43.590202,44.272705,40.047638,36.34024,38.101776,0,0,38479.664,0.0,0.30314958,0.30314958,0.0,9.0,12.046614,23.4885,70.23842,0.85
2015-10-16 00:00:00+00:00,61.0,46.3802,44.3102,45.416447,44.567497,39.69006,42.66149,0,0,38237.75,0.0,0.5826771,0.5826771,0.0,15.0,7.024322,12.750899,54.344524,1.01
2015-10-17 00:00:00+00:00,61.0,49.6202,45.3902,47.062695,46.27345,41.964634,43.950867,0,0,37996.31,0.0,0.2559055,0.2559055,0.0,7.0,6.5830164,12.750899,262.56866,2.17
2015-10-18 00:00:00+00:00,51.0,50.1602,44.4902,46.867695,45.817867,41.352158,43.24516,0,0,37755.523,338.3423,0.007874016,0.007874016,0.0,1.0,6.52192,12.5272,265.37497,3.19
2015-10-19 00:00:00+00:00,53.0,47.460197,44.5802,46.0352,45.827732,40.239952,43.14151,0,0,37515.57,0.0,0.14566928,0.14566928,0.0,11.0,6.8035703,13.1983,258.14877,0.79
2015-10-20 00:00:00+00:00,51.0,50.7002,46.8302,48.348938,47.45558,44.061584,45.320568,0,0,37276.64,1507.5099,0.055118114,0.055118114,0.0,7.0,7.2831445,15.659,322.47278,2.12
2015-10-21 00:00:00+00:00,51.0,52.320198,43.140198,47.572704,47.492428,38.46882,43.36951,0,0,37038.93,16643.111,0.011811024,0.011811024,0.0,2.0,8.908766,18.3434,274.53156,4.55
2015-10-22 00:00:00+00:00,51.0,51.960197,43.8602,48.5777,47.70519,39.162,43.64477,0,0,36802.625,7944.178,0.01968504,0.01968504,0.0,3.0,10.31206,19.238201,227.8156,2.23
2015-10-23 00:00:00+00:00,3.0,56.190197,48.990196,52.140198,50.68802,43.939377,47.00534,0,0,36567.93,20845.986,0.0,0.0,0.0,0.0,14.5405,29.528399,274.74524,5.27
2015-10-24 00:00:00+00:00,2.0,57.0002,44.2202,49.548946,52.73208,41.01985,46.18616,0,0,36335.055,30435.22,0.0,0.0,0.0,0.0,7.599218,16.7775,170.40508,7.61
2015-10-25 00:00:00+00:00,3.0,55.2002,42.3302,49.181446,51.381058,38.56701,45.286133,0,0,36104.207,10428.649,0.0,0.0,0.0,0.0,11.2652445,23.2648,269.5679,3.72
2015-10-26 00:00:00+00:00,3.0,51.240196,37.7402,44.14145,47.73348,32.80913,39.800438,0,0,35875.6,25464.883,0.0,0.0,0.0,0.0,8.849589,13.6456995,90.44848,6.24
2015-10-27 00:00:00+00:00,2.0,55.740196,39.6302,47.212696,51.570087,33.74865,42.05958,0,0,35649.098,30675.674,0.0,0.0,0.0,0.0,9.440564,18.5671,113.061554,7.71
2015-10-28 00:00:00+00:00,2.0,53.0402,41.7002,46.533947,47.75541,35.7092,41.27389,0,0,35422.707,29968.494,0.0,0.0,0.0,0.0,9.875792,20.580399,102.70906,6.6
2015-10-29 00:00:00+00:00,3.0,50.9702,40.0802,46.06146,49.312614,35.46609,43.027664,0,0,35196.26,22166.959,0.0,0.0,0.0,0.0,5.833382,9.619101,130.18637,5.39
2015-10-30 00:00:00+00:00,3.0,50.7002,45.570198,47.86145,47.904934,43.208344,45.167767,0,0,34969.965,0.0,0.0,0.0,0.0,0.0,6.1872363,9.8428,63.655792,2.08
2015-10-31 00:00:00+00:00,2.0,57.7202,44.8502,49.946453,53.453377,39.884968,45.327663,0,0,34744.02,29748.354,0.0,0.0,0.0,0.0,9.083983,18.790798,125.7404,7.19
2015-11-01 00:00:00+00:00,1.0,57.8102,41.8802,48.16145,55.59251,36.263184,43.796616,0,0,34518.64,29372.996,0.0,0.0,0.0,0.0,8.031422,14.3168,191.27032,6.83
2015-11-02 00:00:00+00:00,1.0,52.230198,35.1302,42.528954,50.388382,29.942724,38.787304,0,0,34294.047,29154.656,0.0,0.0,0.0,0.0,5.0020843,8.948,132.21124,6.26
2015-11-03 00:00:00+00:00,3.0,48.990196,31.8002,39.015198,45.80081,26.353146,34.38315,0,0,34070.457,28913.916,0.0,0.0,0.0,0.0,4.1610603,9.619101,133.66788,6.8
2015-11-04 00:00:00+00:00,3.0,42.3302,32.5202,36.81395,38.820286,28.034117,32.740597,0,0,33848.1,5969.873,0.0,0.0,0.0,0.0,4.0328093,8.2769,122.94922,3.33
2015-11-05 00:00:00+00:00,51.0,54.030197,38.1002,45.14645,53.38576,33.937366,42.16064,0,0,33627.223,24066.188,0.09055118,0.09055118,0.0,8.0,4.911221,8.5006,130.26501,4.48
2015-11-06 00:00:00+00:00,51.0,58.0802,42.4202,51.0752,56.04862,38.451973,48.261414,0,0,33408.047,20628.496,0.023622047,0.023622047,0.0,4.0,7.327669,13.869399,198.17662,3.98
2015-11-07 00:00:00+00:00,61.0,61.4102,53.6702,57.993954,61.59919,51.30089,56.541866,0,0,33190.84,0.0,0.22440945,0.22440945,0.0,8.0,15.139053,27.9625,231.09676,1.7
2015-11-08 00:00:00+00:00,51.0,60.6002,45.570198,54.23645,56.450195,41.680702,49.552776,0,0,32975.85,26648.008,0.003937008,0.003937008,0.0,1.0,16.925976,33.555,260.4077,5.21
2015-11-09 00:00:00+00:00,53.0,59.7902,49.0802,55.48894,55.561726,44.089256,49.91571,0,0,32763.346,13008.425,0.1023622,0.1023622,0.0,6.0,15.311606,31.7654,250.79056,3.46
2015-11-10 00:00:00+00:00,51.0,59.1602,54.030197,56.906452,53.156467,46.695827,50.62387,0,0,32553.592,0.0,0.023622047,0.023622047,0.0,4.0,18.923485,35.792,260.0916,1.2
2015-11-11 00:00:00+00:00,51.0,56.820198,52.320198,55.47395,53.04731,46.47281,51.445297,0,0,32346.875,0.0,0.027559057,0.027559057,0.0,3.0,13.386534,24.8307,257.07843,0.86
2015-11-12 00:00:00+00:00,3.0,57.8102,44.9402,52.4027,52.91133,41.554226,47.631237,0,0,32143.473,12823.026,0.0,0.0,0.0,0.0,13.675006,29.528399,248.16563,2.65
2015-11-13 00:00:00+00:00,61.0,56.730198,45.570198,51.54395,52.081676,38.655903,46.324936,0,0,31943.686,13136.47,0.102362216,0.102362216,0.0,3.0,15.66539,37.357903,219.74469,3.3
2015-11-14 00:00:00+00:00,51.0,48.1802,43.6802,45.525196,38.519226,33.672043,36.431477,0,0,31747.814,25447.586,0.007874016,0.007874016,0.0,2.0,17.124376,41.160797,252.55165,4.19
2015-11-15 00:00:00+00:00,61.0,54.6602,44.4002,49.556446,49.67434,38.000183,44.188107,0,0,31556.164,0.0,0.79133844,0.79133844,0.0,24.0,19.321259,48.5429,250.50583,0.33
2015-11-16 00:00:00+00:00,55.0,54.210197,47.3702,51.397694,49.627644,44.367096,46.97743,0,0,31368.69,7581.2793,0.21653545,0.21653545,0.0,8.0,12.424919,23.7122,228.86972,2.02
2015-11-17 00:00:00+00:00,55.0,55.2002,50.5202,52.893948,50.90519,45.24163,47.921036,0,0,31183.416,0.0,0.30314958,0.30314958,0.0,17.0,15.449882,33.7787,223.49263,0.94
2015-11-18 00:00:00+00:00,61.0,55.9202,50.9702,52.338955,49.31079,40.68717,43.63565,0,0,31000.197,6436.1206,0.26377952,0.26377952,0.0,13.0,25.293932,48.319202,255.78654,1.79
2015-11-19 00:00:00+00:00,51.0,54.3002,47.190197,52.0202,45.107758,39.918716,42.984577,0,0,30819.277,23436.51,0.05905512,0.05905512,0.0,7.0,21.07297,44.9637,252.05392,3.71
2015-11-20 00:00:00+00:00,51.0,48.0002,42.0602,45.33395,41.197144,36.009098,38.49921,0,0,30640.89,22764.023,0.055118103,0.055118103,0.0,8.0,13.865791,27.738798,257.25177,3.43
2015-11-21 00:00:00+00:00,51.0,42.1502,35.3102,39.228947,36.325916,29.023018,33.263077,0,0,30465.264,18708.295,0.06692913,0.06692913,0.0,8.0,7.927948,16.5538,243.10594,3.0
2015-11-22 00:00:00+00:00,51.0,37.4702,27.4802,33.963955,30.200285,20.928915,26.50648,0,0,30292.66,24524.977,0.01968504,0.01968504,0.0,3.0,12.0258255,23.0411,251.37366,3.59
2015-11-23 00:00:00+00:00,73.0,36.8402,26.5802,31.0577,30.426968,20.505608,24.57392,0,0,30123.328,3966.4272,0.07874016,0.027559057,0.3582677,7.0,8.408858,18.119701,275.91034,2.44
2015-11-24 00:00:00+00:00,3.0,37.6502,27.4802,32.6477,29.140455,19.71121,24.12964,0,0,29957.527,24430.87,0.0,0.0,0.0,0.0,11.805341,21.9226,196.18404,4.17
2015-11-25 00:00:00+00:00,71.0,38.6402,34.5902,36.95645,33.731815,25.5312,29.960785,0,0,29795.523,0.0,0.003937008,0.0,0.027559055,1.0,10.997762,20.133,201.90659,1.38
2015-11-26 00:00:00+00:00,3.0,41.7002,32.5202,38.587696,36.812294,26.819847,33.636192,0,0,29637.588,893.3144,0.0,0.0,0.0,0.0,7.1897893,14.093101,261.87,1.57
2015-11-27 00:00:00+00:00,3.0,39.3602,29.9102,34.642696,33.57782,23.87216,28.49331,0,0,29483.998,154.98344,0.0,0.0,0.0,0.0,8.0656185,14.5405,193.80753,1.67
2015-11-28 00:00:00+00:00,73.0,39.4502,30.5402,34.275204,31.901842,21.550304,26.031343,0,0,29335.035,3897.6445,0.11811023,0.047244094,0.5236221,5.0,11.931831,22.1463,225.4692,1.24
2015-11-29 00:00:00+00:00,71.0,48.0902,33.9602,41.92145,38.676773,25.250347,32.806118,0,0,29190.969,0.0,0.3149606,0.3070866,0.05511811,13.0,19.422003,50.7799,223.9603,1.52
2015-11-30 00:00:00+00:00,61.0,46.740196,37.5602,42.296448,40.327557,29.192488,33.167103,0,0,29052.111,18935.04,0.4330709,0.4330709,0.0,12.0,20.805304,50.1088,258.6901,3.41
2015-12-01 00:00:00+00:00,61.0,45.840202,39.0902,41.8352,41.27337,30.871078,34.435326,0,0,28918.748,17571.227,0.098425195,0.098425195,0.0,3.0,14.126792,29.081,280.48764,2.78
2015-12-02 00:00:00+00:00,53.0,51.1502,40.890198,48.0152,45.609806,35.543667,42.374493,0,0,28791.172,11771.481,0.047244094,0.047244094,0.0,4.0,14.779444,28.6336,252.78844,1.99
2015-12-03 00:00:00+00:00,3.0,49.710197,39.8102,44.51645,44.6984,33.60952,38.944553,0,0,28669.676,21480.416,0.0,0.0,0.0,0.0,8.405883,16.1064,219.6063,3.12
2015-12-04 00:00:00+00:00,53.0,48.3602,39.9902,44.043945,41.814453,32.40267,36.48154,0,0,28554.572,0.0,0.04330709,0.04330709,0.0,3.0,14.609169,28.186201,228.9779,0.96
2015-12-05 00:00:00+00:00,2.0,46.0202,40.0802,43.117695,36.358086,31.640862,33.998547,0,0,28446.156,15956.131,0.0,0.0,0.0,0.0,15.756167,30.6469,221.377,2.87
2015-12-06 00:00:00+00:00,3.0,50.5202,43.2302,46.886444,43.319923,33.604004,37.94102,0,0,28344.482,22192.549,0.0,0.0,0.0,0.0,15.889001,31.0943,228.89937,3.25
2015-12-07 00:00:00+00:00,3.0,52.140198,47.5502,50.373947,50.13733,43.6517,47.03848,0,0,28248.348,0.0,0.0,0.0,0.0,0.0,11.805342,24.607,235.63869,0.65
2015-12-08 00:00:00+00:00,3.0,48.8102,43.140198,45.618958,45.2412,37.334713,41.41595,0,0,28157.629,21330.525,0.0,0.0,0.0,0.0,8.527049,15.4353,150.43736,2.47
2015-12-09 00:00:00+00:00,51.0,48.1802,39.1802,43.9277,42.647682,33.105892,38.251717,0,0,28072.459,0.0,0.023622049,0.023622049,0.0,2.0,10.908672,19.9093,256.3464,1.36
2015-12-10 00:00:00+00:00,1.0,42.0602,34.5902,37.87145,35.05638,27.019014,30.449678,0,0,27992.957,21843.008,0.0,0.0,0.0,0.0,10.627515,19.9093,213.24168,3.2
2015-12-11 00:00:00+00:00,53.0,43.0502,36.0302,39.9452,34.468494,27.321766,31.297693,0,0,27919.244,0.0,0.070866145,0.070866145,0.0,7.0,14.643383,29.081,228.25479,0.51
2015-12-12 00:00:00+00:00,51.0,43.6802,38.7302,41.058952,35.00196,29.976912,33.101166,0,0,27851.443,16076.227,0.027559057,0.027559057,0.0,2.0,14.218594,30.6469,248.20767,2.31
2015-12-13 00:00:00+00:00,61.0,48.5402,33.2402,41.550198,38.760723,27.42492,33.03183,0,0,27789.672,5146.7476,0.37401572,0.37401572,0.0,8.0,23.196947,44.0689,262.48328,1.24
2015-12-14 00:00:00+00:00,3.0,36.3902,29.280201,33.4652,30.649649,23.832756,27.531324,0,0,27734.037,263.08893,0.0,0.0,0.0,0.0,7.5695267,13.6456995,145.63815,1.65
2015-12-15 00:00:00+00:00,3.0,41.8802,36.570198,39.532696,38.44373,30.720144,35.08826,0,0,27684.654,716.459,0.0,0.0,0.0,0.0,6.5027094,10.9613,186.24188,0.9
2015-12-16 00:00:00+00:00,3.0,46.2002,38.9102,41.8952,40.92263,33.431458,36.338867,0,0,27641.63,8122.005,0.0,0.0,0.0,0.0,9.083983,17.6723,142.8333,1.49
2015-12-17 00:00:00+00:00,51.0,53.1302,46.740196,50.430195,50.280224,41.487213,46.353245,0,0,27605.064,0.0,0.051181104,0.051181104,0.0,5.0,10.321762,22.1463,233.33588,0.44
2015-12-18 00:00:00+00:00,61.0,53.4002,46.4702,50.53519,49.280704,41.59059,46.137497,0,0,27575.06,262.46085,0.23228346,0.23228346,0.0,7.0,11.320634,21.6989,241.94162,0.98
2015-12-19 00:00:00+00:00,3.0,52.140198,45.3002,48.071445,47.875732,41.106873,43.6438,0,0,27551.705,12915.409,0.0,0.0,0.0,0.0,9.398062,17.896,217.2305,2.32
2015-12-20 00:00:00+00:00,3.0,51.690197,44.1302,47.6627,45.829205,38.631084,42.32088,0,0,27535.09,14841.862,0.0,0.0,0.0,0.0,11.234107,21.4752,198.45412,2.24
2015-12-21 00:00:00+00:00,53.0,51.1502,47.460197,48.795208,44.925827,37.946632,42.311176,0,0,27525.295,3727.0676,0.12992126,0.12992126,0.0,9.0,19.848885,37.1342,226.85175,1.49
2015-12-22 00:00:00+00:00,53.0,54.480198,49.0802,52.162693,48.1162,40.57179,44.864746,0,0,27522.404,0.0,0.04330709,0.04330709,0.0,3.0,21.368912,39.8186,239.3273,0.6
2015-12-23 00:00:00+00:00,3.0,54.8402,43.140198,51.551453,46.95375,38.29379,43.989517,0,0,27526.486,13223.895,0.0,0.0,0.0,0.0,16.644241,31.7654,238.73122,1.84
2015-12-24 00:00:00+00:00,51.0,48.4502,37.9202,44.276443,42.905674,32.04632,38.47922,0,0,27537.611,21269.041,0.03543307,0.03543307,0.0,4.0,12.424918,23.2648,190.63121,2.07
2015-12-25 00:00:00+00:00,53.0,49.980198,45.2102,47.56895,43.354958,39.14472,41.534058,0,0,27555.836,21529.748,0.031496063,0.031496063,0.0,1.0,12.811585,23.4885,236.16103,3.03
2015-12-26 00:00:00+00:00,3.0,57.0002,50.3402,54.296448,49.600933,44.05419,47.024532,0,0,27581.25,7771.8584,0.0,0.0,0.0,0.0,17.211823,34.2261,242.50269,1.96
2015-12-27 00:00:00+00:00,3.0,53.7602,47.1002,50.280197,49.02159,40.566334,44.062344,0,0,27614.11,5925.906,0.0,0.0,0.0,0.0,12.974599,23.7122,234.62024,2.22
2015-12-28 00:00:00+00:00,3.0,53.4002,40.0802,44.9702,48.95647,34.030876,40.291126,0,0,27654.305,21434.4,0.0,0.0,0.0,0.0,9.395399,20.580399,10.92649,2.43
2015-12-29 00:00:00+00:00,3.0,42.9602,36.0302,40.151447,34.267483,27.259705,31.911715,0,0,27701.67,17096.74,0.0,0.0,0.0,0.0,14.607457,28.8573,114.551476,2.02
2015-12-30 00:00:00+00:00,3.0,36.0302,31.1702,33.4952,26.988379,20.288568,23.793074,0,0,27756.033,21944.867,0.0,0.0,0.0,0.0,13.137496,24.159601,125.39186,2.56
2015-12-31 00:00:00+00:00,51.0,35.6702,30.0002,32.8727,30.990181,18.322998,23.876114,0,0,27817.234,21704.232,0.051181104,0.051181104,0.0,6.0,13.914429,25.949202,152.94485,3.41
2016-01-01 00:00:00+00:00,51.0,38.2802,31.530201,35.302704,32.974155,25.451748,30.254385,0,0,27885.088,11159.078,0.007874016,0.007874016,0.0,1.0,5.9438567,11.8561,243.43498,2.29
2016-01-02 00:00:00+00:00,3.0,34.6802,19.5602,26.478945,29.243296,7.1243954,16.052322,0,0,27959.418,6371.9355,0.0,0.0,0.0,0.0,15.760931,30.4232,96.152466,1.56
2016-01-03 00:00:00+00:00,3.0,20.370201,14.430199,17.33645,8.648304,2.0298405,5.40887,0,0,28040.049,22323.572,0.0,0.0,0.0,0.0,14.402181,29.528399,102.20909,3.38
2016-01-04 00:00:00+00:00,3.0,24.9602,16.140198,20.152702,14.443897,4.846096,9.338953,0,0,28126.785,10516.292,0.0,0.0,0.0,0.0,13.305919,25.0544,97.72503,2.44
2016-01-05 00:00:00+00:00,73.0,22.4402,18.1202,20.118948,12.375689,7.6553993,9.932429,0,0,28219.447,101.121826,0.08267717,0.0,0.6614173,9.0,11.4108925,21.2515,81.12799,1.76
2016-01-06 00:00:00+00:00,71.0,20.7302,17.3102,19.485199,11.815624,7.651165,10.271983,0,0,28317.852,161.42397,0.047244087,0.0,0.5236219,12.0,8.562188,17.0012,65.96062,1.28
2016-01-07 00:00:00+00:00,71.0,27.8402,19.020199,22.9577,17.583212,10.52046,14.033559,0,0,28421.807,250.97397,0.0,0.0,0.027559055,0.0,13.160331,23.4885,97.807335,1.61
2016-01-08 00:00:00+00:00,73.0,39.0902,28.8302,36.37895,29.200535,18.642614,26.631676,0,0,28531.12,21600.0,0.13779527,0.031496063,0.7440945,6.0,17.638287,33.555,236.52869,2.87
2016-01-09 00:00:00+00:00,2.0,38.5502,26.5802,31.605196,31.930056,19.956917,24.776945,0,0,28645.61,23303.623,0.0,0.0,0.0,0.0,7.5164537,15.659,157.51717,3.7
2016-01-10 00:00:00+00:00,55.0,39.1802,27.5702,32.80895,33.038773,20.055088,25.701956,0,0,28765.084,0.0,0.098425195,0.098425195,0.0,4.0,9.8529625,18.119701,154.7064,1.18
2016-01-11 00:00:00+00:00,71.0,39.2702,32.0702,35.501453,35.55255,25.383814,30.094862,0,0,28889.357,0.0,0.16141734,0.1535433,0.05511811,8.0,7.63535,14.764199,143.953,1.26
2016-01-12 00:00:00+00:00,73.0,38.2802,32.7902,35.201454,33.422314,27.52098,29.834854,0,0,29018.246,0.0,0.27952757,0.22834645,0.3582677,19.0,8.804236,16.1064,230.06056,0.63
2016-01-13 00:00:00+00:00,71.0,37.4702,30.9002,33.7052,30.591858,24.284811,26.486292,0,0,29151.559,4234.649,0.14566928,0.122047246,0.16535433,15.0,10.629869,21.4752,265.42294,1.8
2016-01-14 00:00:00+00:00,71.0,36.660202,30.0902,33.262695,30.289082,23.537704,26.519636,0,0,29289.12,16799.984,0.015748031,0.003937008,0.08267716,2.0,8.252681,17.896,192.78265,2.59
2016-01-15 00:00:00+00:00,71.0,34.6802,29.8202,31.376448,27.52858,23.083683,24.699038,0,0,29431.041,6263.4287,0.043307085,0.0,0.3582677,6.0,7.618947,15.2116,51.779545,2.43
2016-01-16 00:00:00+00:00,73.0,33.1502,29.1902,30.978949,26.653313,23.415277,24.63899,0,0,29578.875,3703.4763,0.039370082,0.0,0.33070865,3.0,6.829264,11.4087,262.4054,2.05
2016-01-17 00:00:00+00:00,73.0,31.2602,22.3502,26.951452,24.543755,15.176338,20.438244,0,0,29732.602,14532.137,0.10629921,0.0,0.82677156,12.0,6.3271914,9.1717,344.98538,2.76
2016-01-18 00:00:00+00:00,2.0,26.4902,18.4802,22.76645,18.70284,10.155258,15.0053835,0,0,29891.877,24164.13,0.0,0.0,0.0,0.0,6.814594,12.5272,250.35342,3.61
2016-01-19 00:00:00+00:00,71.0,26.5802,9.030199,19.372702,18.244003,0.3130989,10.58031,0,0,30056.379,24630.182,0.003937008,0.0,0.08267716,1.0,9.138905,16.5538,208.28029,4.68
2016-01-20 00:00:00+00:00,73.0,31.6202,20.5502,26.381447,24.370626,12.724375,18.413633,0,0,30225.791,14809.259,0.023622047,0.0,0.16535434,3.0,9.753423,19.238201,291.504,2.93
2016-01-21 00:00:00+00:00,3.0,30.0902,20.9102,25.788948,22.407326,13.006924,18.033243,0,0,30399.805,16291.775,0.0,0.0,0.0,0.0,8.313096,17.4486,281.92072,3.18
2016-01-22 00:00:00+00:00,1.0,28.1102,12.540197,18.768948,20.087889,2.8829098,10.129718,0,0,30578.1,25222.37,0.0,0.0,0.0,0.0,9.437913,15.659,154.96837,4.87
2016-01-23 00:00:00+00:00,73.0,38.1902,13.1702,29.692701,31.129347,2.9486198,22.041473,0,0,30760.379,0.0,0.1496063,0.0,1.0472441,7.0,11.018218,20.580399,238.45325,1.18
2016-01-24 00:00:00+00:00,51.0,39.2702,33.6002,36.62645,34.964527,27.128937,30.61599,0,0,30946.354,4008.159,0.023622047,0.023622047,0.0,2.0,9.174427,17.4486,232.28021,2.14
2016-01-25 00:00:00+00:00,53.0,47.9102,38.1902,44.696453,43.864914,31.765852,39.57657,0,0,31135.729,0.0,0.106299214,0.106299214,0.0,6.0,11.651742,21.9226,254.53595,0.75
2016-01-26 00:00:00+00:00,3.0,48.8102,39.4502,44.542698,43.657,32.842594,38.385914,0,0,31328.229,7665.5234,0.0,0.0,0.0,0.0,12.976528,24.159601,232.2978,2.36
2016-01-27 00:00:00+00:00,53.0,49.6202,44.6702,47.415195,42.660904,36.68257,39.946255,0,0,31523.572,0.0,0.074803144,0.074803144,0.0,6.0,13.711551,25.501799,229.23868,1.29
2016-01-28 00:00:00+00:00,53.0,49.0802,34.9502,43.90895,41.266216,27.22996,35.84464,0,0,31721.506,21600.0,0.06692914,0.06692914,0.0,5.0,16.514454,32.4365,256.72006,3.99
2016-01-29 00:00:00+00:00,3.0,46.9202,32.6102,40.5977,37.647015,24.819454,31.825201,0,0,31921.758,5324.3774,0.0,0.0,0.0,0.0,15.577296,29.7521,228.94633,2.06
2016-01-30 00:00:00+00:00,55.0,47.5502,38.8202,44.745205,37.64608,30.833704,35.365242,0,0,32124.086,0.0,0.21259844,0.21259844,0.0,12.0,17.817532,35.5683,228.63344,1.94
2016-01-31 00:00:00+00:00,51.0,42.2402,35.7602,38.4302,32.1572,25.551575,28.881979,0,0,32328.232,26479.656,0.0118110245,0.0118110245,0.0,1.0,18.71876,38.923798,249.02129,4.86
2016-02-01 00:00:00+00:00,53.0,50.3402,38.7302,44.291447,42.921715,32.25701,37.379192,0,0,32533.969,0.0,0.08267717,0.08267717,0.0,6.0,19.322554,37.581596,246.73044,0.78
2016-02-02 00:00:00+00:00,51.0,50.6102,41.9702,47.737705,40.58359,31.416243,37.9174,0,0,32741.057,9084.256,0.035433073,0.035433073,0.0,4.0,21.014706,38.923798,252.97992,3.18
2016-02-03 00:00:00+00:00,3.0,44.0402,37.4702,40.8002,33.059578,27.872738,30.409357,0,0,32949.273,27470.016,0.0,0.0,0.0,0.0,18.042206,37.1342,258.6409,5.23
2016-02-04 00:00:00+00:00,71.0,37.8302,34.2302,35.8877,29.681662,24.792757,27.512503,0,0,33158.777,0.0,0.12598425,0.122047246,0.027559055,12.0,13.129874,26.1729,265.47845,2.71
2016-02-05 00:00:00+00:00,51.0,43.2302,30.6302,37.44395,37.821358,23.632977,30.487047,0,0,33371.625,7553.3457,0.035433073,0.035433073,0.0,3.0,9.996662,21.2515,239.38864,3.11
2016-02-06 00:00:00+00:00,3.0,50.8802,41.520203,45.127697,44.818825,34.918045,39.157013,0,0,33587.91,27925.986,0.0,0.0,0.0,0.0,9.875792,19.6856,192.38214,5.06
2016-02-07 00:00:00+00:00,51.0,54.1202,39.3602,45.0977,48.85231,30.708588,38.33617,0,0,33807.36,28248.998,0.027559057,0.027559057,0.0,2.0,11.959063,21.6989,183.66621,6.23
2016-02-08 00:00:00+00:00,61.0,48.0902,40.3502,44.39645,39.287148,30.464731,35.25612,0,0,34029.676,10221.868,0.21653545,0.21653545,0.0,12.0,16.992367,43.8452,204.77765,3.47
2016-02-09 00:00:00+00:00,61.0,48.7202,42.6002,45.367695,40.42216,31.448338,35.757885,0,0,34254.613,16032.839,0.2480315,0.2480315,0.0,11.0,18.829376,45.4111,203.72612,4.75
